Date,Adj Close,Close,High,Low,Open,Volume
7/28/2004,60.34030914,78.59999847,78.65000153,77.72000122,78.65000153,205600
7/29/2004,60.59363937,78.93000031,79.27999878,78.36000061,78.59999847,156800
7/30/2004,61.41507339,80,80.16999817,79.69999695,79.94000244,136100
8/2/2004,61.26153564,79.80000305,79.94999695,79,79.75,145300
8/3/2004,60.95446014,79.40000153,80.27999878,79.02999878,79.5,215900
8/4/2004,60.06393051,78.23999786,78.37999725,77.29000092,77.87999725,383200
8/5/2004,58.51320267,76.22000122,77.43000031,76.16000366,77.30000305,381300
8/6/2004,56.98551559,74.23000336,74.98999786,74.19000244,74.94000244,309900
8/9/2004,57.88371277,75.40000153,76.11000061,75.34999847,76.09999847,156200
8/10/2004,57.66875839,75.12000275,75.65000153,74.87999725,75.61000061,190600
8/11/2004,58.57461929,76.30000305,76.5,75.88999939,76.19999695,221700
8/12/2004,57.82995987,75.33000183,76.34999847,75.25,76.31999969,129400
8/13/2004,57.8146019,75.30999756,75.41000366,74.37999725,74.79000092,243600
8/16/2004,57.56893921,74.98999786,75.08999634,74.23999786,74.25,225500
8/17/2004,57.33098221,74.68000031,75.20999908,74.54000092,74.54000092,339300
8/18/2004,58.45946884,76.15000153,76.15000153,75.02999878,75.69999695,247500
8/19/2004,57.79926682,75.29000092,75.58000183,74.94000244,75.40000153,273200
8/20/2004,58.53623581,76.25,76.5,75.19999695,75.30000305,226000
8/23/2004,58.21381378,75.83000183,76.30999756,75.58000183,76.20999908,146200
8/24/2004,59.11967468,77.01000214,77.51000214,76.65000153,77.19999695,119200
8/25/2004,60.48616409,78.79000092,79.01000214,78.12000275,78.48000336,185600
8/26/2004,61.3920517,79.97000122,80.19999695,79.84999847,80.08000183,223500
8/27/2004,61.40740204,79.98999786,80.22000122,79.55000305,79.98000336,103600
8/30/2004,61.02356339,79.48999786,79.88999939,79.38999939,79.88999939,123500
8/31/2004,60.79324341,79.19000244,79.29000092,78.66999817,78.83999634,124200
9/1/2004,61.2231636,79.75,80.09999847,79.43000031,79.80000305,101600
9/2/2004,61.45346069,80.05000305,80.05000305,79.18000031,79.5,178700
9/3/2004,59.29624939,77.23999786,77.90000153,77,77,609900
9/7/2004,59.99484634,78.15000153,78.41999817,77.62000275,78.41999817,241800
9/8/2004,59.6954422,77.76000214,78.19999695,77.69999695,78.19999695,159400
9/9/2004,59.28857803,77.23000336,77.59999847,76.80000305,77.5,179700
9/10/2004,59.25786591,77.19000244,77.63999939,76.87999725,76.90000153,154900
9/13/2004,59.61101913,77.65000153,78.08999634,77.58000183,78,387500
9/14/2004,59.87200928,77.98999786,78.34999847,77.84999847,78.34999847,189000
9/15/2004,59.1119957,77,77.69999695,77,77.69999695,278200
9/16/2004,58.96613693,76.80999756,77,76.65000153,76.75,136200
9/17/2004,58.812603,76.61000061,76.87999725,76.5,76.80000305,156700
9/20/2004,58.812603,76.61000061,76.73000336,76.25,76.72000122,206800
9/21/2004,58.82796097,76.62999725,76.69999695,75.69999695,76.34999847,220000
9/22/2004,58.22148132,75.83999634,76.68000031,75.76999664,76.62999725,146400
9/23/2004,58.34431076,76,76.59999847,75.69999695,76.12000275,242700
9/24/2004,57.61500931,75.05000305,75.30000305,75,75.25,222800
9/27/2004,57.19795609,74.05999756,75,74.01000214,74.16999817,437200
9/28/2004,56.9817009,73.77999878,73.98000336,73.30000305,73.59999847,300200
9/29/2004,57.0821228,73.91000366,73.94999695,73.54000092,73.69999695,186100
9/30/2004,58.98973083,76.37999725,76.68000031,75.79000092,76.15000153,276600
10/1/2004,59.87017822,77.51999664,77.75,76.5,76.87999725,253200
10/4/2004,59.82383347,77.45999908,77.75,77.12000275,77.22000122,314200
10/5/2004,59.63075256,77.20999908,78.70999908,77.01999664,78.65000153,319000
10/6/2004,60.07097244,77.77999878,77.83000183,77.12999725,77.12999725,179800
10/7/2004,58.92795181,76.30000305,77.13999939,76.30000305,77.05000305,219700
10/8/2004,59.87017822,77.51999664,78.09999847,77.36000061,77.76000214,159800
10/11/2004,60.27950287,78.05000305,78.34999847,77.69999695,77.69999695,158700
10/12/2004,59.03608704,76.44000244,76.75,76,76.75,237400
10/13/2004,58.14018631,75.27999878,75.87999725,75.20999908,75.77999878,197800
10/14/2004,57.75402832,74.77999878,75.77999878,74.63999939,75.59999847,269600
10/15/2004,58.31010818,75.5,75.94999695,75.05999756,75.19999695,158300
10/18/2004,58.54178619,75.80000305,75.94000244,75.45999908,75.84999847,98800
10/19/2004,58.56497192,75.83000183,76.27999878,75.75,76,246400
10/20/2004,58.50317764,75.75,75.83999634,75.38999939,75.38999939,277800
10/21/2004,58.51088715,75.76000214,75.94999695,75.15000153,75.5,219200
10/22/2004,58.11701584,75.25,75.91999817,75.18000031,75.76000214,97900
10/25/2004,58.22514725,75.38999939,75.55000305,75,75.25,108100
10/26/2004,58.09384918,75.22000122,75.34999847,74.48999786,74.55000305,240700
10/27/2004,59.25234222,76.72000122,76.73000336,75.27999878,75.55000305,238900
10/28/2004,59.22914886,76.69000244,77.25,76.12000275,76.5,185800
10/29/2004,59.92422867,77.58999634,77.84999847,77.30000305,77.56999969,172600
11/1/2004,59.4299469,76.94999695,77.13999939,76.43000031,76.5,287300
11/2/2004,59.53808975,77.08999634,77.55000305,76.25,76.30000305,286100
11/3/2004,60.00919724,77.69999695,77.98999786,77.51999664,77.75,364500
11/4/2004,60.73516846,78.63999939,78.69000244,77.55999756,77.76999664,289000
11/5/2004,60.7120018,78.61000061,79.16000366,78.29000092,78.36000061,272700
11/8/2004,59.96286774,77.63999939,78.04000092,77.05999756,77.31999969,345700
11/9/2004,60.12504959,77.84999847,78.01999664,77.41000366,77.63999939,198800
11/10/2004,59.44540787,76.97000122,77.20999908,76.90000153,77.19999695,389000
11/11/2004,59.31411743,76.80000305,77.16000366,76.30000305,76.37000275,246300
11/12/2004,60.42624283,78.23999786,78.48999786,77.33000183,77.55000305,234600
11/15/2004,61.14451599,79.16999817,79.5,78.76999664,79.5,182400
11/16/2004,60.75061798,78.66000366,79.09999847,78.43000031,79.09999847,153000
11/17/2004,61.067276,79.06999969,79.38999939,78.30000305,78.30000305,315900
11/18/2004,59.93196106,77.59999847,77.87999725,77.22000122,77.52999878,337100
11/19/2004,59.55353546,77.11000061,77.94000244,77.09999847,77.83000183,147100
11/22/2004,58.87389755,76.23000336,76.23000336,75.59999847,76.02999878,231500
11/23/2004,58.58039856,75.84999847,76.31999969,75.59999847,75.80000305,148500
11/24/2004,58.76576233,76.08999634,76.23000336,75.94999695,76,131800
11/26/2004,59.05923843,76.47000122,76.65000153,76.29000092,76.29000092,94500
11/29/2004,58.72714615,76.04000092,76.55999756,75.97000122,76.5,221900
11/30/2004,57.69996643,74.70999908,75.40000153,74.5,75.40000153,414400
12/1/2004,58.35643387,75.55999756,75.69000244,74.47000122,74.5,323800
12/2/2004,58.36415863,75.56999969,75.83999634,75.5,75.5,276100
12/3/2004,58.62674332,75.91000366,75.97000122,75.55000305,75.65000153,180600
12/6/2004,57.81580353,74.86000061,75.22000122,74.66000366,75.22000122,404500
12/7/2004,57.32926178,74.23000336,74.75,74.22000122,74.75,251000
12/8/2004,57.93937302,75.01999664,75.05000305,74.66999817,75,183700
12/9/2004,57.61501694,74.59999847,74.80999756,73.76000214,74.37999725,277900
12/10/2004,57.8621521,74.91999817,75.15000153,73.41999817,73.52999878,784900
12/13/2004,57.92392731,75,75.19000244,74.41999817,74.65000153,382500
12/14/2004,58.96655655,76.34999847,76.45999908,75.58000183,75.97000122,427400
12/15/2004,59.32182693,76.80999756,77.12000275,76.56999969,76.97000122,210300
12/16/2004,59.32956314,76.81999969,77.02999878,76.59999847,76.94999695,228700
12/17/2004,59.55353546,77.11000061,77.29000092,77.05000305,77.06999969,168700
12/20/2004,59.97060013,77.65000153,77.94999695,77.25,77.25,143700
12/21/2004,60.29496002,78.06999969,78.19999695,77.73000336,77.80000305,124900
12/22/2004,60.90509415,78.86000061,79.16999817,78.01999664,78.01999664,224400
12/23/2004,61.08272171,79.08999634,79.25,78.88999939,78.94999695,118900
12/27/2004,61.90136719,80.15000153,80.33000183,79.70999908,79.70999908,182600
12/28/2004,62.05586243,80.34999847,80.47000122,80.01999664,80.15000153,123500
12/29/2004,61.65424347,79.83000183,80.12000275,79.54000092,80.12000275,80200
12/30/2004,62.28754425,80.65000153,80.91000366,80.27999878,80.44999695,96900
12/31/2004,63.2297821,81.87000275,81.87000275,80.84999847,80.84999847,137200
1/3/2005,62.85133362,81.37999725,82.26999664,81.16999817,82.09999847,245900
1/4/2005,61.83961487,80.06999969,82,79.55000305,81.19999695,335500
1/5/2005,61.6851387,79.87000275,80.16000366,79.34999847,79.75,207000
1/6/2005,62.03268433,80.31999969,80.73000336,80.15000153,80.47000122,191300
1/7/2005,61.35303497,79.44000244,80.15000153,79.40000153,79.94999695,163700
1/10/2005,61.7546463,79.95999908,80.36000061,79.59999847,80.05000305,206100
1/11/2005,62.41883087,80.81999969,81.20999908,80.31999969,80.59999847,182700
1/12/2005,62.63510132,81.09999847,81.18000031,80.56999969,80.81999969,172900
1/13/2005,61.94770813,80.20999908,80.88999939,79.95999908,80.59999847,171000
1/14/2005,62.94401932,81.5,81.75,80.75,80.91999817,171000
1/18/2005,62.34160995,80.72000122,80.93000031,80.25,80.45999908,171800
1/19/2005,61.47661209,79.59999847,80.44999695,79.47000122,80.15000153,181500
1/20/2005,60.48031998,78.30999756,79,78.05999756,78.87999725,359300
1/21/2005,60.8664856,78.80999756,79.09999847,78.59999847,78.65000153,197300
1/24/2005,60.69657135,78.58999634,78.91000366,78.55000305,78.69999695,105800
1/25/2005,60.04780579,77.75,77.94999695,77.19999695,77.5,525500
1/26/2005,60.82012558,78.75,78.94999695,78.44999695,78.5,194600
1/27/2005,59.93968201,77.61000061,77.81999969,77.40000153,77.59999847,258400
1/28/2005,59.50720978,77.05000305,77.77999878,77.05000305,77.48000336,326400
1/31/2005,60.38763428,78.19000244,78.27999878,77.90000153,78.05000305,160600
2/1/2005,60.74291229,78.65000153,78.76000214,78.05000305,78.40000153,267100
2/2/2005,60.796978,78.72000122,79.09999847,78.33999634,78.88999939,280500
2/3/2005,59.8624649,77.51000214,77.83000183,77.05000305,77.81999969,299600
2/4/2005,60.72745132,78.62999725,78.66999817,77.91000366,78.25,255600
2/7/2005,60.03236008,77.73000336,78.05000305,77.62000275,77.73999786,384800
2/8/2005,59.76203156,77.37999725,77.65000153,77.15000153,77.26999664,220200
2/9/2005,60.07871246,77.79000092,78.23999786,77.55000305,77.55000305,190600
2/10/2005,60.7120018,78.61000061,78.69999695,78.23000336,78.25,159000
2/11/2005,61.09045029,79.09999847,79.40000153,78.5,78.68000031,169400
2/14/2005,61.55383301,79.69999695,79.73999786,79.22000122,79.22000122,136400
2/15/2005,61.82415771,80.05000305,80.40000153,79.33999634,79.47000122,502400
2/16/2005,61.21401596,79.26000214,79.55000305,79.05999756,79.55000305,254300
2/17/2005,60.20228577,77.94999695,78.44999695,77.94000244,78.25,362900
2/18/2005,61.14451599,79.16999817,79.30000305,78.84999847,78.90000153,147200
2/22/2005,60.20228577,77.94999695,78.62999725,77.81999969,78.27999878,283900
2/23/2005,60.00919724,77.69999695,77.87999725,77.5,77.87000275,188500
2/24/2005,59.54580307,77.09999847,77.23000336,76.81999969,77.09999847,211100
2/25/2005,59.93196106,77.59999847,77.73000336,77.01000214,77.09999847,231800
2/28/2005,60.07097244,77.77999878,78.18000031,77.44999695,78,153300
3/1/2005,60.34129715,78.12999725,78.25,77.80000305,77.84999847,254000
3/2/2005,60.3799057,78.18000031,78.62999725,77.61000061,78.13999939,156300
3/3/2005,60.20999908,77.95999908,78.51999664,77.72000122,78.19999695,257100
3/4/2005,60.84330368,78.77999878,79.11000061,78.18000031,78.19999695,266200
3/7/2005,60.58845139,78.44999695,78.83999634,78.30000305,78.48000336,153400
3/8/2005,60.70428085,78.59999847,79.23999786,78.5,79.23999786,183100
3/9/2005,60.72745132,78.62999725,79.5,78.56999969,79.25,379900
3/10/2005,61.13679886,79.16000366,79.31999969,78.70999908,78.70999908,177800
3/11/2005,60.89736938,78.84999847,79.48000336,78.72000122,79.29000092,139300
3/14/2005,60.53437805,78.37999725,78.83999634,77.65000153,78.83999634,210900
3/15/2005,59.8856163,77.54000092,77.95999908,77.5,77.88999939,149500
3/16/2005,59.52263641,77.06999969,77.26000214,76.04000092,77.25,485800
3/17/2005,58.95883942,76.33999634,76.90000153,76.05000305,76.90000153,237700
3/18/2005,59.13647461,76.56999969,76.87999725,76.33000183,76.87999725,167800
3/21/2005,59.12102509,76.55000305,76.61000061,76.09999847,76.61000061,193100
3/22/2005,58.77348328,76.09999847,77.30999756,76.05000305,76.25,269200
3/23/2005,58.70398712,76.01000214,76.13999939,75.30000305,76.01999664,250300
3/24/2005,57.77718353,74.80999756,75.23000336,74.75,75,535000
3/28/2005,58.50786209,75.26999664,75.66999817,75.06999969,75.66999817,254900
3/29/2005,57.54400635,74.02999878,74.73000336,73.93000031,74.59999847,392000
3/30/2005,58.3290863,75.04000092,75.80000305,74.05000305,74.05000305,273900
3/31/2005,57.81607056,74.37999725,75.05000305,74.34999847,75.05000305,221700
4/1/2005,57.73055649,74.26999664,75.15000153,74.26999664,74.59999847,164300
4/4/2005,57.66061401,74.18000031,75.05000305,73.93000031,75.05000305,197500
4/5/2005,58.68663406,75.5,75.59999847,75.09999847,75.12999725,291500
4/6/2005,58.93537903,75.81999969,76.30000305,75.72000122,75.90000153,243300
4/7/2005,59.50280762,76.55000305,76.80999756,76.11000061,76.48000336,235300
4/8/2005,58.88873672,75.76000214,76.08000183,75.5,75.80000305,250700
4/11/2005,58.55451202,75.33000183,75.69000244,74.98999786,75.66000366,266000
4/12/2005,58.64002609,75.44000244,75.59999847,74.33000183,74.98999786,287300
4/13/2005,57.95598221,74.55999756,75.09999847,74.5,74.88999939,263100
4/14/2005,57.32636642,73.75,74.59999847,73.66999817,74.30000305,437000
4/15/2005,56.48686981,72.66999817,73.34999847,72.56999969,73.34999847,327700
4/18/2005,56.08267593,72.15000153,72.5,72.15000153,72.15000153,254400
4/19/2005,56.47131729,72.65000153,72.75,72.15000153,72.26000214,233500
4/20/2005,55.88835907,71.90000153,72.44999695,71.72000122,72.44999695,459200
4/21/2005,56.58014679,72.79000092,72.80000305,71.63999939,71.90000153,350900
4/22/2005,56.31586456,72.44999695,72.94999695,72.16000366,72.79000092,193200
4/25/2005,57.19422531,73.58000183,73.66999817,73.01999664,73.18000031,170100
4/26/2005,56.6034584,72.81999969,73.12999725,72.58999634,73,258600
4/27/2005,56.74339676,73,73.12999725,72.22000122,72.72000122,126600
4/28/2005,55.95829773,71.98999786,72.5,71.54000092,72.40000153,197000
4/29/2005,56.51796341,72.70999908,72.87000275,72.34999847,72.69999695,241000
5/2/2005,56.31586456,72.44999695,72.81999969,72.38999939,72.75,225200
5/3/2005,56.82111359,73.09999847,73.09999847,72.16000366,72.5,330900
5/4/2005,57.90157318,74.48999786,74.75,73.68000031,73.75,303800
5/5/2005,57.54400635,74.02999878,74.75,73.70999908,74.75,255100
5/6/2005,57.77719116,74.33000183,75.25,73.76999664,75.05000305,391800
5/9/2005,57.59841537,74.09999847,74.69999695,73.87000275,74.69999695,401000
5/10/2005,57.05431366,73.40000153,74,73.15000153,74,229000
5/11/2005,57.03875732,73.37999725,73.62000275,73.15000153,73.44999695,211100
5/12/2005,55.84947205,71.84999847,72.47000122,71.83999634,72.45999908,226600
5/13/2005,55.59295654,71.51999664,72.19999695,71.12999725,71.84999847,214700
5/16/2005,55.98938751,72.02999878,72.08999634,71,71.31999969,225900
5/17/2005,56.32364273,72.45999908,72.69000244,71.98999786,72.27999878,306500
5/18/2005,56.37804031,72.52999878,72.65000153,71.52999878,71.56999969,540500
5/19/2005,56.50241089,72.69000244,72.84999847,72.48000336,72.59999847,569900
5/20/2005,56.24590683,72.36000061,72.44000244,72.09999847,72.30000305,451100
5/23/2005,56.85219955,73.13999939,73.41999817,72.76999664,72.79000092,225700
5/24/2005,56.999897,73.33000183,73.66999817,73.20999908,73.48999786,348400
5/25/2005,56.80556488,73.08000183,73.63999939,72.76999664,73.63999939,133600
5/26/2005,56.26922607,72.38999939,72.44000244,71.66999817,72.19000244,277900
5/27/2005,56.26922607,72.38999939,72.55000305,72.25,72.41000366,220600
5/31/2005,55.74064255,71.70999908,72.05000305,71.61000061,71.94999695,290200
6/1/2005,56.02825928,72.08000183,72.48000336,71.69999695,71.94999695,370000
6/2/2005,56.40913773,72.56999969,72.65000153,72.02999878,72.65000153,233100
6/3/2005,55.84947205,71.84999847,72.38999939,71.76999664,72.30000305,180900
6/6/2005,56.0438118,72.09999847,72.22000122,71.84999847,72.09999847,148600
6/7/2005,56.16817856,72.26000214,72.5,71.83000183,72,557400
6/8/2005,55.87279892,71.87999725,72.41000366,71.69999695,72.15000153,286700
6/9/2005,55.47637177,71.37000275,71.69999695,71.09999847,71.37000275,345500
6/10/2005,55.32091141,71.16999817,71.48999786,71.05999756,71.37999725,271500
6/13/2005,55.48414993,71.37999725,71.62999725,71.23000336,71.44000244,220600
6/14/2005,55.50748062,71.41000366,71.75,70.94999695,71,257700
6/15/2005,55.74842834,71.72000122,71.72000122,71.09999847,71.65000153,183200
6/16/2005,55.91943741,71.94000244,72.09999847,71.59999847,72,252700
6/17/2005,56.6034584,72.81999969,72.87000275,72.41999817,72.44999695,285500
6/20/2005,55.97384644,72.01000214,72.30000305,71.77999878,72.29000092,271200
6/21/2005,56.30808258,72.44000244,72.68000031,72.22000122,72.31999969,207300
6/22/2005,56.36250687,72.51000214,73.08999634,72.20999908,72.95999908,236100
6/23/2005,55.7717514,71.75,72.75,71.72000122,72.75,384800
6/24/2005,55.73288727,71.69999695,72.16999817,71.5,72.16000366,253300
6/27/2005,55.22764206,71.05000305,71.5,70.98000336,71.22000122,372800
6/28/2005,55.49969101,71.40000153,71.68000031,70.98999786,71,201900
6/29/2005,55.61628342,71.55000305,71.84999847,71.29000092,71.41999817,396200
6/30/2005,55.56964111,71.48999786,72.26000214,71.44999695,71.80000305,367800
7/1/2005,56.08267593,72.15000153,72.44999695,71.93000031,72.04000092,252500
7/5/2005,56.6734314,72.91000366,73.08999634,72.47000122,72.62999725,204200
7/6/2005,57.07762909,73.43000031,74.12999725,73.43000031,73.52999878,440900
7/7/2005,56.89107895,73.19000244,73.38999939,72.59999847,73.37999725,192200
7/8/2005,57.20199203,73.58999634,73.73999786,73.01000214,73.23999786,255800
7/11/2005,57.39632034,73.83999634,73.98000336,73.58999634,73.58999634,275700
7/12/2005,57.98707199,74.59999847,74.97000122,74.30000305,74.43000031,286300
7/13/2005,57.58287811,74.08000183,74.25,73.94000244,74.18000031,364500
7/14/2005,58.06479263,74.69999695,74.95999908,74.30000305,74.58999634,401400
7/15/2005,58.2902298,74.98999786,75,74.25,74.59999847,330000
7/18/2005,58.10366058,74.75,75.16000366,74.70999908,75.05000305,253100
7/19/2005,57.92487717,74.51999664,74.80000305,74.26000214,74.55000305,252300
7/20/2005,58.18916321,74.86000061,75,73.83000183,74.56999969,257500
7/21/2005,58.8032608,75.65000153,76.05999756,75.20999908,76,377700
7/22/2005,58.70996475,75.52999878,75.75,75.30000305,75.65000153,385100
7/25/2005,57.83939362,74.41000366,74.83000183,74.13999939,74.83000183,393100
7/26/2005,57.87046432,74.44999695,74.68000031,74.01999664,74.68000031,178100
7/27/2005,58.53117752,75.30000305,75.38999939,74.91000366,75.38999939,193500
7/28/2005,58.93537903,75.81999969,76,75.18000031,75.41999817,220300
7/29/2005,58.96648026,75.86000061,76.30000305,75.52999878,76.30000305,243000
8/1/2005,59.30072021,76.29000092,76.69000244,75.98000336,76.59999847,180700
8/2/2005,59.81375504,76.94999695,76.94999695,76.19999695,76.27999878,242600
